Saved Metrics:,,,,,,,,,,,,,,,,,,,,,,,,
NAVI,81,2022-05-23 17:18:04.246045,3.6254200405544705,0.019428635016083717,0.721198320388794,0.019428635016083717,62.62181091308594,0.4513888955116272,0.4513888955116272,130.0,130.0,158.0,158.0,3.486594548528354,0.021417055,0.69314325,0.02144341,31.273186,0.5257957,0.5056571,581.0,581.0,568.0,568.0
NCLH,81,2022-05-23 17:18:09.666045,3.570112385068621,0.08628194779157639,0.6968697905540466,0.08548954129219055,255.20664978027344,0.48000001907348633,0.47999998927116394,168.0,168.0,182.0,182.0,3.4920934336526055,0.036486387,0.6911905,0.0365412,25.71347,0.53990614,0.5485714,768.0,768.0,632.0,632.0
NEE,81,2022-05-23 17:18:25.082045,3.1388853989211207,0.1475624442100525,0.5997210144996643,0.14574478566646576,76.75919342041016,0.7812807559967041,0.7812808156013489,793.0,793.0,222.0,222.0,3.291333055695926,0.0200493,0.65424013,0.020069132,215.64825,0.6402346,0.64868194,2633.0,2633.0,1426.0,1426.0
NEM,81,2022-05-23 17:18:41.259539,3.4173692637476427,0.01581028662621975,0.680583655834198,0.014659128151834011,15.136442184448242,0.5901477932929993,0.5901477932929993,599.0,599.0,416.0,416.0,3.494166067769064,0.030897072,0.6926718,0.030894116,125.15584,0.53187907,0.5213107,2116.0,2116.0,1943.0,1943.0
NFJ,81,2022-05-23 17:18:53.108539,3.1654006414872438,0.06211930885910988,0.6202921271324158,0.06197743862867355,41.57693099975586,0.7165775299072266,0.7165775299072266,536.0,536.0,212.0,212.0,3.331072535380781,0.017175375,0.66212505,0.017191973,58.67447,0.63110316,0.624498,1866.0,1866.0,1122.0,1122.0
NKE,81,2022-05-23 17:19:08.451049,3.389415734859523,0.09645162522792816,0.6594177484512329,0.09545157849788666,73.46859741210938,0.6315270662307739,0.6315270662307739,641.0,641.0,374.0,374.0,3.416878262421391,0.010005322,0.68137085,0.010005145,224.13107,0.5834639,0.58413404,2371.0,2371.0,1688.0,1688.0
NLOK,81,2022-05-23 17:19:23.651050,3.538688890335008,0.08979479968547821,0.6917058229446411,0.08847448229789734,58.122920989990234,0.5576354265213013,0.557635486125946,566.0,566.0,449.0,449.0,3.447193738420951,0.0077332454,0.6878965,0.007737774,90.75667,0.5581902,0.54890364,2228.0,2228.0,1831.0,1831.0
NLSN,81,2022-05-23 17:19:30.827051,3.648303453657362,0.1589641571044922,0.7046651840209961,0.14951083064079285,587.7510375976562,0.48000001907348633,0.47999998927116394,216.0,216.0,234.0,234.0,3.5061359442666826,0.053443115,0.6898732,0.053472124,39.866386,0.5543884,0.52865887,950.0,950.0,847.0,847.0
NOW,81,2022-05-23 17:19:37.202050,3.2546195718977184,0.09600076824426651,0.629636824131012,0.09376611560583115,65.36568450927734,0.682539701461792,0.682539701461792,258.0,258.0,120.0,120.0,3.311314939347324,0.037638795,0.6558899,0.038178682,229.65794,0.6378027,0.65033114,982.0,982.0,528.0,528.0
NRZ,81,2022-05-23 17:19:42.126049,3.436456952776228,0.10560596734285355,0.6721029281616211,0.10956680029630661,87.76234436035156,0.6190476417541504,0.6190476417541504,208.0,208.0,128.0,128.0,3.390612536548947,0.06267828,0.6655951,0.062694855,56.637146,0.6107457,0.618764,831.0,831.0,512.0,512.0
NSA,81,2022-05-23 17:19:45.988049,3.4291678843115956,0.04479314014315605,0.7033421397209167,0.046074964106082916,44.87302780151367,0.6075949668884277,0.607594907283783,144.0,144.0,93.0,93.0,3.2282322426952383,0.01691655,0.64236045,0.017013688,57.45773,0.6509213,0.66772485,631.0,631.0,314.0,314.0
NSC,81,2022-05-23 17:20:01.632049,3.4837049554721475,0.15385131537914276,0.6666120290756226,0.1530880630016327,77.62747955322266,0.6305418014526367,0.6305418610572815,640.0,640.0,375.0,375.0,3.4431515579359906,0.00766112,0.6870979,0.007662631,361.28564,0.56544834,0.56787384,2305.0,2305.0,1754.0,1754.0
NTAP,81,2022-05-23 17:20:16.638051,3.503679904561912,0.044901035726070404,0.6917216181755066,0.04516429081559181,43.483516693115234,0.5586206912994385,0.5586206912994385,567.0,567.0,448.0,448.0,3.482560790974273,0.014346229,0.6936496,0.014345126,86.383,0.51368207,0.5097315,2069.0,2069.0,1990.0,1990.0
NTRS,81,2022-05-23 17:20:32.362050,3.6137677049401944,0.171503484249115,0.6884294748306274,0.17185012996196747,62.109703063964844,0.5487684607505798,0.5487684607505798,557.0,557.0,458.0,458.0,3.451729677145808,0.010316889,0.68828905,0.010321142,68.45071,0.55907446,0.54151267,2198.0,2198.0,1861.0,1861.0
NUE,81,2022-05-23 17:20:47.828052,3.6680483453966715,0.041350070387125015,0.7248042821884155,0.04159962758421898,51.21150207519531,0.5024630427360535,0.5024630427360535,510.0,510.0,505.0,505.0,3.436863007173071,0.011515591,0.68503845,0.01151176,425.40356,0.57421356,0.5617147,2280.0,2280.0,1779.0,1779.0
NVCR,81,2022-05-23 17:20:51.416049,3.94506794492775,0.04772764444351196,0.778299868106842,0.04872412607073784,70.08560180664062,0.41588783264160156,0.41588786244392395,89.0,89.0,125.0,125.0,3.2258025043889096,0.008252144,0.64300346,0.008270363,702566.94,0.6536438,0.6608187,565.0,565.0,290.0,290.0
NVDA,81,2022-05-23 17:21:06.358049,3.268325506642534,0.04993467405438423,0.643264651298523,0.048740606755018234,92.18321990966797,0.7192118167877197,0.7192118167877197,730.0,730.0,285.0,285.0,3.466576625220615,0.00032634535,0.6932313,0.00032669184,139.0659,0.53155565,0.5264844,2137.0,2137.0,1922.0,1922.0
NWS,81,2022-05-23 17:21:11.581561,3.4161358602119214,0.007779140491038561,0.6841963529586792,0.007992535829544067,99.32505798339844,0.5787878632545471,0.5787878632545471,191.0,191.0,139.0,139.0,3.4941045078463104,0.018109048,0.69361484,0.01844844,37.73158,0.51267314,0.51215804,674.0,674.0,642.0,642.0
NWSA,81,2022-05-23 17:21:16.797561,3.4666645859227034,0.00892054196447134,0.6921758651733398,0.009015077725052834,114.45218658447266,0.5303030014038086,0.5303030014038086,175.0,175.0,155.0,155.0,3.5134519182802335,0.007243598,0.70109105,0.007182498,30.160555,0.50237894,0.5045593,664.0,664.0,652.0,652.0
NXPI,81,2022-05-23 17:21:24.273562,3.374838437712142,0.02845911867916584,0.6674317121505737,0.02826899290084839,33.826866149902344,0.6097046136856079,0.6097046136856079,289.0,289.0,185.0,185.0,3.407249293753034,0.026083088,0.6751444,0.026207749,146.68764,0.5866351,0.59957737,1135.0,1135.0,758.0,758.0
OMC,81,2022-05-23 17:21:40.776561,3.6677164923381333,0.19909487664699554,0.6935428380966187,0.2002701461315155,57.49528503417969,0.517241358757019,0.517241358757019,525.0,525.0,490.0,490.0,3.491626093204928,0.031356193,0.6920745,0.031370044,61.20521,0.53892577,0.5417591,2199.0,2199.0,1860.0,1860.0
OMF,81,2022-05-23 17:21:44.274561,3.35880567263631,0.022445891052484512,0.6774539947509766,0.024357382208108902,64.30661010742188,0.6310679912567139,0.6310679316520691,130.0,130.0,76.0,76.0,3.432339668273926,0.006674285,0.6849629,0.0067068576,41.790386,0.55992556,0.56796116,468.0,468.0,356.0,356.0
ORCL,81,2022-05-23 17:22:00.199562,3.4425241218999103,0.10255010426044464,0.6672609448432922,0.10210759192705154,65.81849670410156,0.6305418014526367,0.6305418610572815,640.0,640.0,375.0,375.0,3.4839562682513385,0.012789807,0.6942586,0.012788217,144.74626,0.5231433,0.5220498,2119.0,2119.0,1940.0,1940.0
PAGP,81,2022-05-23 17:22:06.075561,3.445625524551343,0.03589143604040146,0.6828457117080688,0.035047367215156555,228.3468017578125,0.5750798583030701,0.5750798583030701,180.0,180.0,133.0,133.0,3.526465933227539,0.07361279,0.6906828,0.075050235,54.08595,0.54380035,0.5432,679.0,679.0,571.0,571.0
PANW,81,2022-05-23 17:22:11.979561,3.319528741200765,0.06695780903100967,0.6509177088737488,0.06661490350961685,50.404640197753906,0.7146666646003723,0.7146666646003723,268.0,268.0,107.0,107.0,3.4805483709899008,0.022041285,0.6916037,0.022066174,286.22772,0.553443,0.5530354,829.0,829.0,670.0,670.0
PAYX,81,2022-05-23 17:22:27.555561,3.555521687145891,0.1408952921628952,0.6831431984901428,0.14033252000808716,73.7718505859375,0.6669950485229492,0.6669950485229492,677.0,677.0,338.0,338.0,3.440562973941127,0.0055164,0.6870232,0.0055114166,89.50658,0.56271625,0.558512,2267.0,2267.0,1792.0,1792.0
PBR,81,2022-05-23 17:22:42.551562,3.4772310335128034,0.023316476494073868,0.6911713480949402,0.02307831682264805,113.8369369506836,0.5409836769104004,0.5409836173057556,528.0,528.0,448.0,448.0,3.513986062661371,0.044246454,0.69394594,0.044248056,344.76956,0.51820266,0.51768327,2020.0,2020.0,1882.0,1882.0
PBR-A,81,2022-05-23 17:22:55.069562,3.4330218730171036,0.029346255585551262,0.6816743016242981,0.029031947255134583,120.0560073852539,0.5855745673179626,0.5855745673179626,479.0,479.0,339.0,339.0,3.515129795056959,0.04151657,0.69463813,0.04128454,649086.8,0.51528716,0.51361275,1679.0,1679.0,1590.0,1590.0
PCAR,81,2022-05-23 17:23:10.934585,3.537929043511452,0.11788496375083923,0.6842625737190247,0.11697705835103989,57.67780303955078,0.5862069129943848,0.5862069129943848,595.0,595.0,420.0,420.0,3.488527943389584,0.020925058,0.69352037,0.020922739,367.57687,0.5169603,0.511456,2076.0,2076.0,1983.0,1983.0
PDM,81,2022-05-23 17:23:18.436587,3.4681521438690552,0.10190699994564056,0.6765996217727661,0.10361305624246597,42.19365692138672,0.6024096012115479,0.6024096608161926,300.0,300.0,198.0,198.0,3.43295200474291,0.022797318,0.6817882,0.022794232,40.315052,0.5798112,0.5808233,1157.0,1157.0,835.0,835.0
PEG,81,2022-05-23 17:23:33.319585,3.617197907969282,0.20748348534107208,0.682151734828949,0.207188680768013,63.33591842651367,0.5940886735916138,0.5940886735916138,603.0,603.0,412.0,412.0,3.3990765356259796,0.017996162,0.6762219,0.017994113,92.95162,0.5958402,0.59571326,2418.0,2418.0,1641.0,1641.0
PEP,81,2022-05-23 17:23:49.626586,3.565254540513889,0.20565105974674225,0.6726009845733643,0.20449423789978027,68.31439971923828,0.6226601004600525,0.6226601004600525,632.0,632.0,383.0,383.0,3.4108021927161825,0.015212341,0.6791068,0.015212458,75.119896,0.5895363,0.586844,2382.0,2382.0,1677.0,1677.0
PFE,81,2022-05-23 17:24:04.881586,3.5363016664100986,0.14664356410503387,0.6791306138038635,0.14671534299850464,63.8392448425293,0.5871921181678772,0.5871921181678772,596.0,596.0,419.0,419.0,3.46115106530717,0.012544936,0.68983275,0.012541891,134.60379,0.55283684,0.5449618,2212.0,2212.0,1847.0,1847.0
PFG,81,2022-05-23 17:24:18.844586,3.412263414224683,0.13527865707874298,0.6564236283302307,0.13640688359737396,47.92685317993164,0.6451964974403381,0.6451964974403381,591.0,591.0,325.0,325.0,3.4207538211732946,0.023734385,0.6795048,0.02371769,67.87012,0.58968335,0.5883156,2155.0,2155.0,1508.0,1508.0
PG,81,2022-05-23 17:24:34.202587,3.4372164557132816,0.14158402383327484,0.658582866191864,0.1401682049036026,60.079444885253906,0.6571428775787354,0.6571428775787354,667.0,667.0,348.0,348.0,3.41532706926538,0.014738866,0.68012667,0.014739505,127.587585,0.5737272,0.5861049,2379.0,2379.0,1680.0,1680.0
PGRE,81,2022-05-23 17:24:38.464585,3.6409611923750056,0.16795966029167175,0.7130205631256104,0.13642442226409912,127.31177520751953,0.4961240291595459,0.4961240291595459,128.0,128.0,130.0,130.0,3.5122240928913113,0.04966386,0.69098645,0.050746705,24.825245,0.52742577,0.5170068,532.0,532.0,497.0,497.0
PH,81,2022-05-23 17:24:54.746585,3.3998137711304164,0.12615211308002472,0.6553578972816467,0.12566103041172028,74.49825286865234,0.6551724076271057,0.6551724076271057,665.0,665.0,350.0,350.0,3.459942438062643,0.02997031,0.6859195,0.02999857,325.61658,0.5669743,0.56196105,2281.0,2281.0,1778.0,1778.0
PHYS,81,2022-05-23 17:25:02.775587,3.568119602818643,0.030994657427072525,0.7081840634346008,0.029462091624736786,67.36412811279297,0.34879034757614136,0.34879031777381897,173.0,173.0,323.0,323.0,3.5494795152170755,0.053393364,0.69921935,0.053398035,208.40244,0.46664986,0.47100353,934.0,934.0,1049.0,1049.0
PLNT,81,2022-05-23 17:25:06.592585,3.574516942909172,0.13084805011749268,0.6894019842147827,0.13090460002422333,47.52727508544922,0.5855855941772461,0.5855855941772461,130.0,130.0,92.0,92.0,3.4180274219362414,0.06392064,0.67026633,0.064003386,771.3594,0.62096626,0.6020293,534.0,534.0,353.0,353.0
PM,81,2022-05-23 17:25:16.174608,3.416109693572176,0.039470117539167404,0.6780284643173218,0.03990346938371658,28.42263412475586,0.5959596037864685,0.5959596037864685,354.0,354.0,240.0,240.0,3.432656928746387,0.05645851,0.67510515,0.056496084,196.51491,0.60499495,0.60227275,1431.0,1431.0,945.0,945.0
PNC,81,2022-05-23 17:25:32.115608,3.4308564667631254,0.14936785399913788,0.6567153334617615,0.1496707797050476,67.43341827392578,0.6610837578773499,0.6610837578773499,671.0,671.0,344.0,344.0,3.4581964568687678,0.009854046,0.6897049,0.009860107,57.56249,0.55726296,0.5533383,2246.0,2246.0,1813.0,1813.0
PNR,81,2022-05-23 17:25:47.255608,3.464180876116447,0.06793306022882462,0.6795464158058167,0.06803706288337708,55.55015563964844,0.5832512378692627,0.5832512378692627,592.0,592.0,423.0,423.0,3.4280580728915737,0.018350556,0.6819504,0.018345555,156.76886,0.58536476,0.57945305,2352.0,2352.0,1707.0,1707.0
PPG,81,2022-05-23 17:26:02.717609,3.5386772338979937,0.16524598002433777,0.6740297079086304,0.16521872580051422,74.69652557373047,0.5970443487167358,0.5970443487167358,606.0,606.0,409.0,409.0,3.4336698283759146,0.026419358,0.6814159,0.026409226,356.25107,0.58384407,0.5821631,2363.0,2363.0,1696.0,1696.0
PRU,81,2022-05-23 17:26:17.086607,3.455315534300012,0.1543561816215515,0.6631044745445251,0.15714535117149353,49.374267578125,0.6501650810241699,0.6501650214195251,591.0,591.0,318.0,318.0,3.4524704515113895,0.026518296,0.68520015,0.026514307,79.264565,0.5718304,0.5690699,2068.0,2068.0,1566.0,1566.0
PSLV,81,2022-05-23 17:26:24.269609,3.542990996208026,0.011391510255634785,0.7092447280883789,0.011653023771941662,176.03274536132812,0.4610389471054077,0.4610389471054077,213.0,213.0,249.0,249.0,3.527868666602369,0.036293272,0.69835615,0.036073666,93.89857,0.5150094,0.496208,916.0,916.0,930.0,930.0
PSTG,81,2022-05-23 17:26:27.521608,3.1886862928622235,0.012443269602954388,0.6370435953140259,0.012962475419044495,54.789825439453125,0.6822429895401001,0.6822429895401001,146.0,146.0,68.0,68.0,3.5018434983463913,0.052913975,0.6882221,0.053187698,67.775055,0.56171614,0.5375587,458.0,458.0,394.0,394.0
PSX,81,2022-05-23 17:26:33.114608,3.555512617057271,0.06342671066522598,0.7132872939109802,0.06754320859909058,33.597747802734375,0.544987142086029,0.544987142086029,212.0,212.0,177.0,177.0,3.2922406531055306,0.03375598,0.651188,0.033902287,34.063255,0.640038,0.64607465,1004.0,1004.0,550.0,550.0
PTEN,81,2022-05-23 17:26:48.976608,3.5729918526898463,0.03630411624908447,0.7075435519218445,0.03548627719283104,250.62673950195312,0.49359607696533203,0.49359604716300964,501.0,501.0,514.0,514.0,3.4782634844008147,0.029676313,0.6897186,0.029657809,37.73757,0.55232036,0.54545456,2214.0,2214.0,1845.0,1845.0
PXD,81,2022-05-23 17:27:04.236609,3.8362921374184746,0.12462008744478226,0.742082417011261,0.12562736868858337,48.8660774230957,0.4669950306415558,0.4669950604438782,474.0,474.0,541.0,541.0,3.4740151063242872,0.05974801,0.68280315,0.059743144,168.63943,0.5758394,0.57871395,2349.0,2349.0,1710.0,1710.0
PYPL,81,2022-05-23 17:27:07.834608,3.2281635973188614,0.06317280977964401,0.5953760743141174,0.04780149087309837,65.70718383789062,0.6800000071525574,0.6800000071525574,153.0,153.0,72.0,72.0,3.0264129154924033,0.016533501,0.59176534,0.016805839,197.77095,0.7136771,0.71571904,642.0,642.0,255.0,255.0
QCOM,81,2022-05-23 17:27:23.010629,3.4762999863460147,0.03295223042368889,0.6883776187896729,0.032303597778081894,46.44551086425781,0.5477832555770874,0.5477832555770874,556.0,556.0,459.0,459.0,3.470137082111897,0.008272926,0.6923512,0.008274496,145.32555,0.5573571,0.56146836,2279.0,2279.0,1780.0,1780.0
QID,81,2022-05-23 17:27:33.426629,2.564711017004696,0.017708925530314445,0.5020606517791748,0.017677675932645798,3593.498779296875,0.8011782765388489,0.8011782169342041,544.0,544.0,135.0,135.0,3.154546468307135,0.037665017,0.62345195,0.037676014,403.5093,0.6962587,0.6806785,1846.0,1846.0,866.0,866.0
QQQ,81,2022-05-23 17:27:49.769629,3.2042866086724944,0.12012165784835815,0.6166329383850098,0.11842511594295502,79.4688491821289,0.7931034564971924,0.7931034564971924,805.0,805.0,210.0,210.0,3.4456627203872503,0.0047376687,0.6882006,0.0047382344,138.2524,0.5777344,0.5843804,2372.0,2372.0,1687.0,1687.0
QRTEA,81,2022-05-23 17:28:00.940630,3.5992520386475144,0.05450141429901123,0.7064672112464905,0.053711771965026855,70.13878631591797,0.5021834373474121,0.5021833777427673,345.0,345.0,342.0,342.0,3.521060057304588,0.07055581,0.68999,0.07058501,157.21571,0.5490969,0.54115075,1486.0,1486.0,1260.0,1260.0
QRVO,81,2022-05-23 17:28:05.110629,3.3205585441892107,0.05706965923309326,0.6533939838409424,0.05632736533880234,59.12141799926758,0.6428571343421936,0.6428571343421936,162.0,162.0,90.0,90.0,3.453946045331405,0.025409775,0.6863166,0.025679812,105.15313,0.56172115,0.582505,586.0,586.0,420.0,420.0
QSR,81,2022-05-23 17:28:08.965629,3.544648346938486,0.0861971527338028,0.6915391087532043,0.08676957339048386,57.141624450683594,0.5314960479736328,0.5314960479736328,135.0,135.0,119.0,119.0,3.509300761335478,0.06007152,0.68978506,0.060193457,73.544754,0.5576136,0.5324803,541.0,541.0,475.0,475.0
RACE,81,2022-05-23 17:28:12.125630,3.9372260345602936,0.06914277374744415,0.7652263641357422,0.06755916774272919,39.633079528808594,0.4905660152435303,0.49056604504585266,104.0,104.0,108.0,108.0,3.264078902972253,0.035777934,0.64387566,0.0361362,111.01715,0.66607326,0.6729858,568.0,568.0,276.0,276.0
RAD,81,2022-05-23 17:28:28.004629,3.6104058282128695,0.05273100361227989,0.7107852101325989,0.052579332143068314,597.7042846679688,0.3921182155609131,0.3921182155609131,398.0,398.0,617.0,617.0,3.544278679589504,0.03381384,0.70209515,0.03381576,479045.2,0.47616372,0.48287755,1960.0,1960.0,2099.0,2099.0
RCL,81,2022-05-23 17:28:43.770630,3.720082871432375,0.3141781985759735,0.6809543371200562,0.3164689242839813,70.7436294555664,0.5802955627441406,0.5802955627441406,589.0,589.0,426.0,426.0,3.4507747256247745,0.018717973,0.6863879,0.01872766,165.6406,0.55688244,0.56417835,2290.0,2290.0,1769.0,1769.0
RDS-A,81,2022-05-23 17:28:54.992628,3.577355371726738,0.11004219949245453,0.6933289170265198,0.11092858761548996,102.24683380126953,0.5219780206680298,0.5219780206680298,380.0,380.0,348.0,348.0,3.480289667803779,0.030336553,0.6899705,0.03033751,55.832108,0.5506117,0.54986244,1599.0,1599.0,1309.0,1309.0
RGA,81,2022-05-23 17:29:03.444629,4.06809936131241,0.21668505668640137,0.7696510553359985,0.21915416419506073,53.44218063354492,0.5061511397361755,0.5061511397361755,288.0,288.0,281.0,281.0,3.2562934325742807,0.046148684,0.6387199,0.046130978,81.61178,0.6612547,0.6673989,1519.0,1519.0,757.0,757.0
RLJ,81,2022-05-23 17:29:10.372629,3.4903629390672704,0.03771659731864929,0.6922287344932556,0.0355428121984005,102.33332061767578,0.540229856967926,0.540229856967926,235.0,235.0,200.0,200.0,3.426385216877378,0.030156681,0.6799877,0.030179953,26.235363,0.5992694,0.58793104,1023.0,1023.0,717.0,717.0
ROK,81,2022-05-23 17:29:25.243140,3.5209073423752058,0.1312112808227539,0.6785467267036438,0.1299976408481598,72.24959564208984,0.5891625881195068,0.5891625881195068,598.0,598.0,417.0,417.0,3.396597407727031,0.020011015,0.6753038,0.02002366,388.7562,0.59389395,0.59694505,2423.0,2423.0,1636.0,1636.0
ROST,81,2022-05-23 17:29:40.781140,3.522034168948094,0.2622445225715637,0.6526750922203064,0.2615581154823303,80.66937255859375,0.6571428775787354,0.6571428775787354,667.0,667.0,348.0,348.0,3.398448879479716,0.0120647345,0.67727584,0.012061149,363.5161,0.58888304,0.59645236,2421.0,2421.0,1638.0,1638.0
RPAI,81,2022-05-23 17:29:46.261142,3.588310209910075,0.055661968886852264,0.7197834253311157,0.05222948640584946,151.68959045410156,0.5128204822540283,0.5128205418586731,200.0,200.0,190.0,190.0,3.470657056278925,0.054738183,0.6830584,0.054983065,25.238316,0.55617857,0.57712084,898.0,898.0,658.0,658.0
RPM,81,2022-05-23 17:30:01.163140,3.5128222989331324,0.17972642183303833,0.6674458980560303,0.1780531257390976,76.15621185302734,0.6147783398628235,0.6147783398628235,624.0,624.0,391.0,391.0,3.401905547165759,0.02751692,0.6748756,0.0275352,282203.03,0.5927753,0.59940875,2433.0,2433.0,1626.0,1626.0
RSG,81,2022-05-23 17:30:16.198140,3.4016405117335577,0.18160048127174377,0.6450570821762085,0.18070702254772186,75.30028533935547,0.6679803729057312,0.6679803133010864,678.0,678.0,337.0,337.0,3.336598059554851,0.0059223,0.6661298,0.005918548,99.313324,0.6190656,0.6193644,2514.0,2514.0,1545.0,1545.0
RUN,81,2022-05-23 17:30:19.397140,3.4192295482566766,0.004211177583783865,0.6817173361778259,0.004164491314440966,43.54883575439453,0.5720720291137695,0.5720720887184143,127.0,127.0,95.0,95.0,3.4111388524373374,0.0033986846,0.6817776,0.003408034,206.31847,0.56922126,0.5844595,519.0,519.0,369.0,369.0
SABR,81,2022-05-23 17:30:23.531142,3.664954503377279,0.12825898826122284,0.7073390483856201,0.12825898826122284,4921.943359375,0.46875,0.46875,135.0,135.0,153.0,153.0,3.5654470154884277,0.09217701,0.69461185,0.092386745,31.082409,0.5168569,0.5100087,586.0,586.0,563.0,563.0
SBAC,81,2022-05-23 17:30:38.393140,3.5618545057738356,0.16642050445079803,0.6811858415603638,0.16339395940303802,74.27566528320312,0.595073938369751,0.5950738787651062,604.0,604.0,411.0,411.0,3.436162813510411,0.03318766,0.6804603,0.033220973,1856.602,0.5799091,0.5821631,2363.0,2363.0,1696.0,1696.0
SBH,81,2022-05-23 17:30:47.828142,3.483337293053539,0.024522021412849426,0.6917784214019775,0.02423769235610962,42.827152252197266,0.5295007228851318,0.5295007824897766,350.0,350.0,311.0,311.0,3.574260479031187,0.09023151,0.6967317,0.09030326,222.5106,0.5171556,0.5128788,1354.0,1354.0,1286.0,1286.0
SBUX,81,2022-05-23 17:31:02.435141,3.4632068436721277,0.1450556218624115,0.6641759276390076,0.14439456164836884,74.38517761230469,0.6354680061340332,0.6354680061340332,645.0,645.0,370.0,370.0,3.4459709822764446,0.021145476,0.6848966,0.021153841,284.67764,0.576723,0.5723084,2323.0,2323.0,1736.0,1736.0
SC,81,2022-05-23 17:31:06.836140,3.5993322626749675,0.029811600223183632,0.7214524745941162,0.031575705856084824,47.22578048706055,0.46000000834465027,0.46000000834465027,138.0,138.0,162.0,162.0,3.4586005426170834,0.012934608,0.6889756,0.012995235,91.19362,0.5504273,0.54765886,655.0,655.0,541.0,541.0
SCHB,81,2022-05-23 17:31:14.666140,3.1318027526140213,0.09261616319417953,0.6078373193740845,0.09261616319417953,54.67226028442383,0.7109375,0.7109375,364.0,364.0,148.0,148.0,3.2316605362740587,0.017383453,0.6427629,0.017377852,96.698616,0.65844434,0.6591687,1348.0,1348.0,697.0,697.0
SCHW,81,2022-05-23 17:31:29.227650,3.548125434978842,0.13651727139949799,0.6824846267700195,0.136982724070549,68.99423217773438,0.5793103575706482,0.5793103575706482,588.0,588.0,427.0,427.0,3.473885849621179,0.008818056,0.69305587,0.008818856,97.70853,0.5396291,0.53461444,2170.0,2170.0,1889.0,1889.0
SEDG,81,2022-05-23 17:31:32.828649,3.2844698716001393,0.03702648729085922,0.6466481685638428,0.03389587253332138,69.92622375488281,0.726141095161438,0.726141095161438,175.0,175.0,66.0,66.0,3.4587599277496337,0.0033220542,0.69108754,0.0033220542,240.83951,0.534132,0.54895836,527.0,527.0,433.0,433.0
SFM,81,2022-05-23 17:31:38.126649,3.392745300575539,0.0396144725382328,0.6798047423362732,0.04266580939292908,222.87060546875,0.645061731338501,0.645061731338501,209.0,209.0,115.0,115.0,3.5058214014897775,0.02718649,0.6954713,0.027385829,43.037556,0.5142482,0.5270898,681.0,681.0,611.0,611.0
SHAK,81,2022-05-23 17:31:41.952649,3.4987101708689043,0.06309118121862411,0.6871583461761475,0.06490980833768845,72.68767547607422,0.5564516186714172,0.5564516186714172,138.0,138.0,110.0,110.0,3.480253407981634,0.020145718,0.69202435,0.020156434,206.1402,0.56591463,0.55095863,546.0,546.0,445.0,445.0
SHLX,81,2022-05-23 17:31:45.627649,3.607013180794844,0.04168030992150307,0.6977220773696899,0.03694499284029007,84.25960540771484,0.4789271950721741,0.4789271950721741,125.0,125.0,136.0,136.0,3.4691726217810404,0.04776406,0.68353814,0.04781,33.542835,0.59067935,0.57444763,598.0,598.0,443.0,443.0
SHOP,81,2022-05-23 17:31:49.043649,3.0465246193398734,0.04008861631155014,0.5752701163291931,0.02761961705982685,37.449676513671875,0.7124463319778442,0.7124463319778442,166.0,166.0,67.0,67.0,3.210954513950163,0.046027362,0.62153804,0.047233213,1420.9216,0.6958812,0.6512379,605.0,605.0,324.0,324.0
SHW,81,2022-05-23 17:32:03.668649,3.474365066659862,0.13552647829055786,0.667980432510376,0.13422594964504242,81.2880630493164,0.6650246381759644,0.6650246381759644,675.0,675.0,340.0,340.0,3.395681678264944,0.0071144956,0.67768836,0.0071179494,313.10727,0.5953,0.598916,2431.0,2431.0,1628.0,1628.0
SKM,81,2022-05-23 17:32:19.398649,3.6348273650766005,0.13577900826931,0.6994323134422302,0.1365848332643509,55.973899841308594,0.4679803252220154,0.467980295419693,475.0,475.0,540.0,540.0,3.499149652266332,0.028706959,0.694085,0.02871645,81.30305,0.50628936,0.50332594,2043.0,2043.0,2016.0,2016.0
SLB,81,2022-05-23 17:32:34.310650,3.507073442571856,0.040852416306734085,0.6933322548866272,0.04037964716553688,198.8782958984375,0.49753692746162415,0.49753695726394653,505.0,505.0,510.0,510.0,3.524207061662789,0.063278124,0.69218343,0.063291445,196.88187,0.5349751,0.5250062,2131.0,2131.0,1928.0,1928.0
SLM,81,2022-05-23 17:32:49.596648,3.4611469898317835,0.00733715295791626,0.690803050994873,0.007356175687164068,18.18434715270996,0.5389162302017212,0.5389162302017212,547.0,547.0,468.0,468.0,3.5065178818877736,0.045128435,0.69227993,0.045120426,148.12044,0.53373486,0.52549887,2133.0,2133.0,1926.0,1926.0
SLV,81,2022-05-23 17:33:00.500649,3.4241497637744565,0.022100813686847687,0.6795032024383545,0.022328045219182968,93.71443176269531,0.5849056243896484,0.5849056839942932,403.0,403.0,286.0,286.0,3.4899785269319623,0.034856323,0.69021153,0.03353517,84.16644,0.53422844,0.5479303,1509.0,1509.0,1245.0,1245.0
SMH,81,2022-05-23 17:33:15.112648,3.523434725872756,0.07776036113500595,0.6892869472503662,0.07684962451457977,77.23292541503906,0.7187816500663757,0.7187817096710205,708.0,708.0,277.0,277.0,3.4757360056572155,0.0046378034,0.69425786,0.004665103,124.02252,0.5198745,0.5109137,2013.0,2013.0,1927.0,1927.0
